Hansa yellow;232;214;107
Harlequin;64;255;0
Harvest gold;217;145;0
Heat Wave;255;122;0
Heliotrope;222;115;255
Heliotrope gray;171;153;168
Hollywood cerise;245;0;161
Honeydew;240;255;240
Honolulu blue;0;110;176
Hooker's green;74;120;107
Hot magenta;255;28;207
Hot pink;255;105;181
Hunter green;54;94;59
Iceberg;112;166;209
Icterine;252;247;94
Illuminating emerald;48;145;120
Imperial red;237;41;56
Inchworm;179;237;92
Independence;77;82;110
India green;18;135;8
Indian red;204;92;92
Indian yellow;227;168;87
Indigo;74;0;130
Indigo dye;0;64;107
International orange (aerospace);255;79;0
International orange (engineering);186;23;13
International orange (Golden Gate Bridge);191;54;43
Iris;89;79;207
Irresistible;179;69;107
Isabelline;245;240;237
Italian sky blue;179;255;255
Ivory;255;255;240
Jade;0;168;107
Japanese carmine;158;41;51
Japanese violet;92;51;87
Jasmine;247;222;125
Jazzberry jam;166;10;94
Jet;51;51;51
Jonquil;245;201;23
June bud;189;217;87
Jungle green;41;171;135
Kelly green;77;186;23
Keppel;59;176;158
Key lime;232;245;140
Khaki (web);194;176;145
Khaki (X11) (Light khaki);240;230;140
Kobe;135;46;23
Kobi;232;158;196
Kobicha;107;69;36
Kombu green;54;66;48
KSU purple;79;38;130
Languid lavender;214;201;222
Lapis lazuli;38;97;156
Laser lemon;255;255;102
Laurel green;168;186;158
Lava;207;15;33
Lavender (floral);181;125;219
Lavender (web);230;230;250
Lavender blue;204;204;255
Lavender blush;255;240;245
Lavender gray;196;194;209
Lawn green;125;252;0
Lemon;255;247;0
Lemon chiffon;255;250;204
Lemon curry;204;161;28
Lemon glacier;252;255;0
Lemon meringue;245;235;191
Lemon yellow;255;245;79
Lemon yellow (Crayola);255;255;158
Liberty;84;89;166
Light blue;173;217;230
Light coral;240;128;128
Light cornflower blue;148;204;235
Light cyan;224;255;255
Light French beige;199;173;128
Light goldenrod yellow;250;250;209
Light gray;212;212;212
Light green;143;237;143
Light orange;255;217;176
Light periwinkle;196;204;224
Light pink;255;181;194
Light salmon;255;161;122
Light sea green;33;179;171
Light sky blue;135;207;250
Light slate gray;120;135;153
Light steel blue;176;196;222
Light yellow;255;255;224
Lilac;199;163;199
Lilac Luster;173;153;171
Lime (color wheel);191;255;0
Lime (web) (X11 green);0;255;0
Lime green;51;204;51
Lincoln green;26;89;5
Linen;250;240;230
Lion;194;153;107
Liseran purple;222;112;161
Little boy blue;107;161;219
Liver;102;77;71
Liver (dogs);184;110;41
Liver (organ);107;46;31
Liver chestnut;153;115;87
Livid;102;153;204
Macaroni and Cheese;255;189;135
Madder Lake;204;51;54
Magenta;255;0;255
Magenta (Crayola);245;84;166
Magenta (dye);201;31;122
Magenta (Pantone);209;64;125
Magenta (process);255;0;143
Magenta haze;158;69;117
Magic mint;171;240;209
Magnolia;242;232;214
Mahogany;191;64;0
Maize;250;237;92
Maize (Crayola);242;199;74
Majorelle blue;97;79;219
Malachite;10;217;82
Manatee;150;153;171
Mandarin;242;122;71
Mango;252;191;3
Mango Tango;255;130;66
Mantis;115;194;102
Mardi Gras;135;0;133
Marigold;235;163;33
Maroon (Crayola);194;33;71
Maroon (web);128;0;0
Maroon (X11);176;48;97
Mauve;224;176;255
Mauve taupe;145;94;110
Mauvelous;240;153;171
Maximum blue;71;171;204
Maximum blue green;48;191;191
Maximum blue purple;171;171;230
Maximum green;94;140;48
Maximum green yellow;217;230;79
Maximum purple;115;51;128
Maximum red;217;33;33
Maximum red purple;166;59;120
Maximum yellow;250;250;56
Maximum yellow red;242;186;74
May green;77;145;64
Maya blue;115;194;250
Medium aquamarine;102;222;171
Medium blue;0;0;204
Medium candy apple red;227;5;43
Medium carmine;176;64;54
Medium champagne;242;230;171
Medium orchid;186;84;212
Medium purple;148;112;219
Medium sea green;61;179;112
Medium slate blue;122;105;237
Medium spring green;0;250;153
Medium turquoise;71;209;204
Medium violet-red;199;20;133
Mellow apricot;247;184;120
Mellow yellow;247;222;125
Melon;255;186;173
Metallic gold;212;176;56
Metallic Seaweed;10;125;140
Metallic Sunburst;156;125;56
Mexican pink;227;0;125
Middle blue;125;212;230
Middle blue green;140;217;204
Middle blue purple;140;115;191
Middle grey;140;135;128
Middle green;77;140;87
Middle green yellow;171;191;97
Middle purple;217;130;181
Middle red;230;143;115
Middle red purple;166;84;84
Middle yellow;255;235;0
Middle yellow red;237;176;117
Midnight;112;38;112
Midnight blue;26;26;112
Midnight green (eagle green);0;74;84
Mikado yellow;255;196;13
Mimi pink;255;217;232
Mindaro;227;250;135
Ming;54;115;125
Minion yellow;245;219;79
Mint;61;181;138
Mint cream;245;255;250
Mint green;153;255;153
Misty moss;186;181;120
Misty rose;255;227;224
Mode beige;150;112;23
Morning blue;140;163;153
Moss green;138;153;92
Mountain Meadow;48;186;143
Mountbatten pink;153;122;140
MSU green;23;69;59
Mulberry;196;74;140
Mulberry (Crayola);199;79;156
Mustard;255;219;89
Myrtle green;48;120;115
Mystic;214;82;130
Mystic maroon;173;66;120
Nadeshiko pink;245;173;199
Naples yellow;250;217;94
Navajo white;255;222;173
Navy blue;0;0;128
Navy blue (Crayola);26;115;209
Neon blue;69;102;255
Neon Carrot;255;163;66
Neon green;56;255;20
Neon fuchsia;255;64;99
New York pink;214;130;128
Nickel;115;115;115
Non-photo blue;163;222;237
Nyanza;232;255;219
Ocean Blue;79;66;181
Ocean green;71;191;145
Ochre;204;120;33
Old burgundy;66;48;46
Old gold;207;181;59
Old lace;252;245;230
Old lavender;120;105;120
Old mauve;102;48;71
Old rose;191;128;130
Old silver;133;133;130
Olive;128;128;0
Olive Drab (#3);107;143;36
Olive Drab #7;61;51;31
Olive green;181;179;92
Olivine;153;186;115
Onyx;54;56;56
Opal;168;194;189
Opera mauve;184;133;166
Orange;255;128;0
Orange (Crayola);255;117;56
Orange (Pantone);255;89;0
Orange (web);255;166;0
Orange peel;255;158;0
Orange-red;255;105;31
Orange-red (Crayola);255;84;74
Orange soda;250;92;61
Orange-yellow;245;189;31
Orange-yellow (Crayola);247;214;105
Orchid;217;112;214
Orchid pink;242;189;204
Orchid (Crayola);227;156;209
Outer space (Crayola);46;56;59
Outrageous Orange;255;110;74
Oxblood;128;0;33
Oxford blue;0;33;71
OU Crimson red;133;23;23
Pacific blue;28;168;201
Pakistan green;0;102;0
Palatinate purple;105;41;97
Pale aqua;189;212;230
Pale cerulean;156;196;227
Pale pink;250;217;222
Pale purple (Pantone);250;230;250
Pale silver;201;191;186
Pale spring bud;237;235;189
Pansy purple;120;23;74
Paolo Veronese green;0;156;125
Papaya whip;255;240;214
Paradise pink;230;61;97
Paris Green;79;199;120
Pastel pink;222;166;163
Patriarch;128;0;128
Payne's grey;84;105;120
Peach;255;230;181
Peach (Crayola);255;204;163
Peach puff;255;217;186
Pear;209;227;48
Pearly purple;184;105;163
Periwinkle;204;204;255
Periwinkle (Crayola);194;204;230
Permanent Geranium Lake;224;43;43
Persian blue;28;56;186
Persian green;0;166;148
Persian indigo;51;18;122
Persian orange;217;143;89
Persian pink;247;128;191
Persian plum;112;28;28
Persian red;204;51;51
Persian rose;255;41;163
Persimmon;237;89;0
Pewter Blue;140;168;184
Phlox;222;0;255
Phthalo blue;0;15;138
Phthalo green;18;54;36
Picotee blue;46;38;135
Pictorial carmine;194;10;79
Piggy pink;252;222;230
Pine green;0;120;112
Pine tree;41;46;36
Pink;255;191;204
Pink (Pantone);214;71;148
Pink flamingo;252;115;252
Pink lace;255;222;245
Pink lavender;217;179;209
Pink Sherbet;247;143;166
Pistachio;148;196;115
Platinum;230;227;227
Plum;143;69;133
Plum (web);222;161;222
Plump Purple;89;69;179
Polished Pine;92;163;148
Pomp and Power;135;97;143
Popstar;191;79;97
Portland Orange;255;89;54
Powder blue;176;224;230
Princeton orange;245;128;38
Prune;112;28;28
Prussian blue;0;48;84
Psychedelic purple;222;0;255
Puce;204;135;153
Pullman Brown (UPS Brown);99;64;23
Pumpkin;255;117;23
Purple;97;0;128
Purple (web);128;0;128
Purple (Munsell);158;0;196
Purple (X11);161;33;240
Purple mountain majesty;150;120;181
Purple navy;79;82;128
Purple pizzazz;255;79;217
Purple Plum;156;82;181
Purpureus;153;79;173
Queen blue;66;107;148
Queen pink;232;204;214
Quick Silver;166;166;166
Quinacridone magenta;143;59;89
Radical Red;255;54;94
Raisin black;36;33;36
Rajah;250;171;97
Raspberry;227;10;92
Raspberry glace;145;94;110
Raspberry rose;179;69;107
Raw sienna;214;138;89
Raw umber;130;102;69
Razzle dazzle rose;255;51;204
Razzmatazz;227;38;107
Razzmic Berry;140;79;133
Rebecca Purple;102;51;153
Red;255;0;0
Red (Crayola);237;33;77
Red (Munsell);242;0;61
Red (NCS);196;3;51
Red (Pantone);237;41;56
Red (pigment);237;28;36
Red (RYB);255;38;18
Red-orange;255;84;74
Red-orange (Crayola);255;105;31
Red-orange (Color wheel);255;69;0
Red-purple;227;0;120
Red Salsa;252;59;74
Red-violet;199;20;133
Red-violet (Crayola);191;69;143
Red-violet (Color wheel);145;43;61
Redwood;163;89;82
Resolution blue;0;36;135
Rhythm;120;117;150
Rich black;0;64;64
Rich black (FOGRA29);0;10;18
Rich black (FOGRA39);0;3;3
Rifle green;69;77;56
Robin egg blue;0;204;204
Rocket metallic;138;128;128
Roman silver;130;138;150
Rose;255;0;128
Rose bonbon;250;66;158
Rose Dust;158;94;112
Rose ebony;102;71;69
Rose madder;227;38;54
Rose pink;255;102;204
Rose quartz;171;153;168
Rose red;194;31;87
Rose taupe;143;92;92
Rose vale;171;79;82
Rosewood;102;0;10
Rosso corsa;212;0;0
Rosy brown;189;143;143
Royal blue (dark);0;36;102
Royal blue (light);64;105;224
Royal purple;120;82;168
Royal yellow;250;217;94
Ruber;207;69;117
Rubine red;209;0;87
Ruby;224;18;94
Ruby red;156;18;31
Rufous;168;28;8
Russet;128;69;28
Russian green;102;145;102
Russian violet;51;23;77
Rust;184;64;13
Rusty red;217;43;66
Sacramento State green;5;56;38
Saddle brown;140;69;18
Safety orange;255;120;0
Safety orange (blaze orange);255;102;0
Safety yellow;237;209;3
Saffron;245;196;48
Sage;189;184;138
St. Patrick's blue;36;41;122
Salmon;250;128;115
Salmon pink;255;145;163
Sand;194;179;128
Sand dune;150;112;23
Sandy brown;245;163;97
Sap green;79;125;41
Sapphire;15;82;186
Sapphire blue;0;102;166
Sapphire (Crayola);46;92;161
Satin sheen gold;204;161;54
Scarlet;255;36;0
Schauss pink;255;145;176
School bus yellow;255;217;0
Screamin' Green;102;255;102
Sea green;46;140;87
Sea green (Crayola);0;255;204
Seal brown;51;20;20
Seashell;255;245;237
Selective yellow;255;186;0
Sepia;112;66;20
Shadow;138;120;92
Shadow blue;120;140;166
Shamrock green;0;158;97
Sheen green;143;212;0
Shimmering Blush;217;135;148
Shiny Shamrock;94;166;120
Shocking pink;252;15;191
Shocking pink (Crayola);255;112;255
Sienna;135;46;23
Silver;191;191;191
Silver (Crayola);201;191;186
Silver (Metallic);171;168;173
Silver chalice;171;171;171
Silver pink;196;173;173
Silver sand;191;194;194
Sinopia;204;64;10
Sizzling Red;255;56;84
Sizzling Sunrise;255;219;0
Skobeloff;0;115;115
Sky blue;135;207;235
Sky blue (Crayola);117;214;235
Sky magenta;207;112;176
Slate blue;107;89;204
Slate gray;112;128;143
Slimy green;41;150;23
Smitten;199;64;135
Smoky black;15;13;8
Snow;255;250;250
Solid pink;138;56;66
Sonic silver;117;117;117
Space cadet;28;41;82
Spanish bistre;128;117;51
Spanish blue;0;112;184
Spanish carmine;209;0;71
Spanish gray;153;153;153
Spanish green;0;145;79
Spanish orange;232;97;0
Spanish pink;247;191;191
Spanish red;230;0;38
Spanish sky blue;0;255;255
Spanish violet;77;41;130
Spanish viridian;0;128;92
Spring bud;166;252;0
Spring Frost;135;255;41
Spring green;0;255;128
Spring green (Crayola);237;235;189
Star command blue;0;122;184
Steel blue;69;130;181
Steel pink;204;51;204
Steel Teal;94;138;140
Stil de grain yellow;250;217;94
Straw;227;217;112
Sugar Plum;145;79;117
Sunglow;255;204;51
Sunray;227;171;87
Sunset;250;214;166
Super pink;207;107;168
Sweet Brown;168;56;48
Tan;209;181;140
Tan (Crayola);217;153;107
Tangerine;242;133;0
Tango pink;227;112;122
Tart Orange;250;77;69
Taupe;71;61;51
Taupe gray;140;133;138
Tea green;209;240;191
Tea rose;247;130;120
Tea rose;245;194;194
Teal;0;128;128
Teal blue;54;117;135
Telemagenta;207;51;117
Tenné (tawny);204;87;0
Terra cotta;227;115;92
Thistle;217;191;217
Thulian pink;222;112;161
Tickle Me Pink;252;138;171
Tiffany Blue;10;186;181
Timberwolf;219;214;209
Titanium yellow;237;230;0
Tomato;255;99;71
Tropical rainforest;0;117;94
True Blue;0;115;207
Trypan Blue;28;5;179
Tufts blue;61;143;222
Tumbleweed;222;171;135
Turquoise;64;224;209
Turquoise blue;0;255;240
Turquoise green;161;214;181
Turtle green;138;153;92
Tuscan;250;214;166
Tuscan brown;112;79;56
Tuscan red;125;71;71
Tuscan tan;166;122;92
Tuscany;191;153;153
Twilight lavender;138;74;107
Tyrian purple;102;3;61
UA blue;0;51;171
UA red;217;0;77
Ultramarine;18;10;143
Ultramarine blue;64;102;245
Ultra pink;255;112;255
Ultra red;252;107;133
Umber;99;82;71
Unbleached silk;255;222;201
United Nations blue;92;145;230
Unmellow yellow;255;255;102
UP Forest green;0;69;33
UP maroon;122;18;18
Upsdell red;173;33;41
Uranian blue;176;219;245
USAFA blue;0;79;153
Van Dyke brown;102;66;41
Vanilla;242;230;171
Vanilla ice;242;143;168
Vegas gold;196;179;89
Venetian red;199;8;20
Verdigris;66;179;173
Vermilion;227;66;51
Vermilion;217;56;31
Veronica;161;33;240
Violet;143;0;255
Violet (color wheel);128;0;255
Violet (crayola);150;61;128
Violet (RYB);135;0;176
Violet (web);237;130;237
Violet-blue;51;74;179
Violet-blue (Crayola);117;110;199
Violet-red;247;84;148
Viridian;64;130;110
Viridian green;0;150;153
Vivid burgundy;158;28;54
Vivid sky blue;0;204;255
Vivid tangerine;255;161;138
Vivid violet;158;0;255
Volt;204;255;0
Warm black;0;66;66
Wheat;245;222;179
White;255;255;255
Wild blue yonder;163;173;209
Wild orchid;212;112;163
Wild Strawberry;255;66;163
Wild watermelon;252;107;133
Windsor tan;166;84;3
Wine;115;46;56
Wine dregs;102;48;71
Winter Sky;255;0;125
Wintergreen Dream;87;135;125
Wisteria;201;161;219
Wood brown;194;153;107
Xanthic;237;237;10
Xanadu;115;135;120
Yale Blue;0;54;107
Yellow;255;255;0
Yellow (Crayola);252;232;130
Yellow (Munsell);240;204;0
Yellow (NCS);255;212;0
Yellow (Pantone);255;222;0
Yellow (process);255;240;0
Yellow (RYB);255;255;51
Yellow-green;153;204;51
Yellow-green (Crayola);196;227;133
Yellow-green (Color Wheel);48;179;26
Yellow Orange;255;173;66
Yellow Orange (Color Wheel);255;148;5
Yellow Sunshine;255;247;0
YInMn Blue;46;79;143
Zaffre;0;20;168
Zomp;56;166;143
